"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Error Prone Rules","Inheritance Metric Rules","Multithreading Rules","Performance Rules","Runtime Rules","Security Rules","Size Metric Rules"
"L30983","ReflectionUtilsTests$ClassWithVoidAndNonVoidMethods","org.junit.platform.commons.util.ReflectionUtilsTests$ClassWithVoidAndNonVoidMethods","L30930","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1585","2","1602","3","0","0","0","0","0","0","0","0","4","0","0","4","0","1","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","13","18","0","0","0","0","4","0","0","0","4","3","0","0","0","13","18","0","0","0","0","4","0","0","0","4","3","0","0","0","0","0","12","0","5","0","0","0","4","1","0","0","0","0","11","1","0","0","0","0","0","0","0"
"L31076","ReflectionUtilsTests$InvocationTracker","org.junit.platform.commons.util.ReflectionUtilsTests$InvocationTracker","L30930","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1604","2","1629","3","0","0","0","0","0","0","0","0","4","0","0","4","0","1","0","0","4","0","0","0","0","0","3","0","0","0","0","0","0","0","20","26","4","0","4","0","4","0","2","0","4","4","0","2","0","20","26","4","0","4","0","4","0","2","0","4","4","0","2","0","0","0","12","0","4","0","0","0","4","1","0","0","0","0","11","0","0","0","0","0","0","0","0"
"L31143","ReflectionUtilsTests$FirstClass","org.junit.platform.commons.util.ReflectionUtilsTests$FirstClass","L30930","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1631","2","1638","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0"
"L31172","ReflectionUtilsTests$ClassWithNestedClasses","org.junit.platform.commons.util.ReflectionUtilsTests$ClassWithNestedClasses","L30930","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1640","2","1650","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","8","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0"
"L31186","ReflectionUtilsTests$ClassExtendingClassWithNestedClasses","org.junit.platform.commons.util.ReflectionUtilsTests$ClassExtendingClassWithNestedClasses","L30930","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1664","2","1665","3","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","2","3","0","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0"
"L31197","ReflectionUtilsTests$AbstractOuterClass","org.junit.platform.commons.util.ReflectionUtilsTests$AbstractOuterClass","L30930","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1667","2","1671","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","3","6","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","2","0","1","0","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0"
"L31203","ReflectionUtilsTests$OuterClass","org.junit.platform.commons.util.ReflectionUtilsTests$OuterClass","L30930","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1673","2","1693","3","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","1","0.125","2","1","1","3","3","1","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","14","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0"
"L31219","ReflectionUtilsTests$OuterClassImplementingInterface","org.junit.platform.commons.util.ReflectionUtilsTests$OuterClassImplementingInterface","L30930","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1695","2","1699","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
"L31383","ReflectionUtilsTests$GrandparentClass","org.junit.platform.commons.util.ReflectionUtilsTests$GrandparentClass","L30930","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1701","2","1708","3","0","0","0","0","0","0","0","0","2","0","0","2","0","2","0","0","2","0","0","0","0","0","3","0","0","0","0","1","3","0","6","8","0","0","0","0","2","0","2","0","2","0","0","2","0","6","8","0","0","0","0","2","0","2","0","2","0","0","2","0","0","0","8","0","2","0","0","0","0","1","0","0","0","0","7","2","0","0","0","0","0","0","0"
"L31377","ReflectionUtilsTests$ParentClass","org.junit.platform.commons.util.ReflectionUtilsTests$ParentClass","L30930","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1716","2","1723","3","0","0","0","0","0","0","0","0","2","0","0","2","2","3","0","0","2","0","0","0","0","0","3","0","0","1","2","2","2","2","6","8","0","0","0","0","2","0","2","0","5","0","0","5","0","6","8","0","0","0","0","2","0","2","0","5","0","0","5","0","0","0","9","0","2","0","0","0","0","1","0","0","0","0","7","2","0","1","0","0","0","0","0"
"L31372","ReflectionUtilsTests$ChildClass","org.junit.platform.commons.util.ReflectionUtilsTests$ChildClass","L30930","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1725","2","1732","3","0","0","0","0","0","0","0","0","2","0","0","2","1","1","0","0","2","0","0","0","0","0","3","0","0","2","3","0","0","1","6","8","0","0","0","0","2","0","2","0","7","0","0","7","0","6","8","0","0","0","0","2","0","2","0","7","0","0","7","0","0","0","8","0","2","0","0","0","0","1","0","0","0","0","7","2","0","0","0","0","0","0","0"
"L31408","ReflectionUtilsTests$MethodShadowingParent","org.junit.platform.commons.util.ReflectionUtilsTests$MethodShadowingParent","L30930","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1743","2","1757","3","0","0","0","0","0","0","0","0","4","0","0","4","1","2","0","0","4","0","0","0","0","0","5","0","0","1","1","1","1","1","11","15","0","0","0","0","4","0","4","0","5","0","0","5","0","11","15","0","0","0","0","4","0","4","0","5","0","0","5","0","0","0","12","0","4","0","0","0","0","1","0","0","0","0","11","4","0","0","0","0","0","0","0"
"L31275","ReflectionUtilsTests$MethodShadowingChild","org.junit.platform.commons.util.ReflectionUtilsTests$MethodShadowingChild","L30930","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1759","2","1771","3","0","0","0","0","0","0","0","0","3","0","0","3","1","1","0","0","3","0","0","0","0","0","4","0","0","2","2","0","0","1","10","13","0","0","0","0","3","0","3","0","8","0","0","8","0","10","13","0","0","0","0","3","0","3","0","8","0","0","8","0","0","0","10","0","3","0","0","0","0","1","0","0","0","0","9","3","0","0","0","0","0","0","0"
"L31425","ReflectionUtilsTests$StaticMethodHidingParent","org.junit.platform.commons.util.ReflectionUtilsTests$StaticMethodHidingParent","L30930","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1782","2","1795","3","0","0","0","0","0","0","0","0","4","0","0","4","1","2","0","0","4","0","0","0","0","0","1","0","0","1","1","1","1","1","10","14","0","0","0","0","4","0","0","0","6","0","0","2","0","10","14","0","0","0","0","4","0","0","0","6","0","0","2","0","0","0","12","0","8","0","0","0","4","1","0","0","0","0","11","4","0","0","0","0","0","0","0"
"L31428","ReflectionUtilsTests$StaticMethodHidingChild","org.junit.platform.commons.util.ReflectionUtilsTests$StaticMethodHidingChild","L30930","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1797","2","1807","3","0","0","0","0","0","0","0","0","3","0","0","3","1","1","0","0","3","0","0","0","0","0","1","0","0","2","2","0","0","1","8","11","0","0","0","0","3","0","0","0","9","0","0","2","0","8","11","0","0","0","0","3","0","0","0","9","0","0","2","0","0","0","10","0","6","0","0","0","3","1","0","0","0","0","9","3","0","0","0","0","0","0","0"
"L31447","ReflectionUtilsTests$PublicChildClass","org.junit.platform.commons.util.ReflectionUtilsTests$PublicChildClass","L30930","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1810","2","1819","3","0","0","0","0","0","0","0","0","2","0","0","2","1","1","0","0","2","0.333333","0.111111","1","1","1","2","0.111111","1","2","3","0","0","1","8","10","0","0","0","0","2","0","2","0","7","0","0","7","0","8","10","0","0","0","0","2","0","2","0","7","0","0","7","0","0","0","8","0","2","0","0","0","0","1","0","0","0","0","7","2","0","0","0","0","0","0","0"
"L31461","ReflectionUtilsTests$ClassWithFields","org.junit.platform.commons.util.ReflectionUtilsTests$ClassWithFields","L30930","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1821","2","1840","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","11","20","8","0","8","0","0","6","0","0","0","0","6","0","0","11","20","8","0","8","0","0","6","0","0","0","0","6","0","0","0","0","8","0","6","0","0","0","1","0","0","0","5","0","3","0","0","0","0","0","0","0","5"
"L31259","ReflectionUtilsTests$ClassWithOneCustomConstructor","org.junit.platform.commons.util.ReflectionUtilsTests$ClassWithOneCustomConstructor","L30930","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1842","2","1847","3","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L31255","ReflectionUtilsTests$ClassWithTwoConstructors","org.junit.platform.commons.util.ReflectionUtilsTests$ClassWithTwoConstructors","L30930","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1849","2","1857","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","7","9","0","0","0","0","2","0","0","0","2","0","0","0","0","7","9","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","7","0","2","0","0","0","0","0","0","0","0","0","7","2","0","0","0","0","0","0","0"
"L31781","ReflectionUtilsWithGenericTypeHierarchiesTests$ClassImplementingGenericInterfaceWithMoreSpecificMethod","org.junit.platform.commons.util.ReflectionUtilsWithGenericTypeHierarchiesTests$ClassImplementingGenericInterfaceWithMoreSpecificMethod","L31709","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsWithGenericTypeHierarchiesTests.java","161","2","165","3","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","5","5","0","0","0","0","1","0","1","0","2","0","0","2","0","5","5","0","0","0","0","1","0","1","0","2","0","0","2","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L31784","ReflectionUtilsWithGenericTypeHierarchiesTests$ClassImplementingGenericAndMoreSpecificInterface","org.junit.platform.commons.util.ReflectionUtilsWithGenericTypeHierarchiesTests$ClassImplementingGenericAndMoreSpecificInterface","L31709","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsWithGenericTypeHierarchiesTests.java","167","2","169","3","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","2","3","3","0","0","0","0","0","0","0","0","2","0","0","2","0","3","3","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0"
"L31787","ReflectionUtilsWithGenericTypeHierarchiesTests$ClassOverridingDefaultMethodAndImplementingMoreSpecificInterface","org.junit.platform.commons.util.ReflectionUtilsWithGenericTypeHierarchiesTests$ClassOverridingDefaultMethodAndImplementingMoreSpecificInterface","L31709","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsWithGenericTypeHierarchiesTests.java","171","2","177","3","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","0","1","0","0","0","0","0","2","0","0","1","2","0","0","2","6","7","0","0","0","0","1","0","1","0","2","0","0","2","0","6","7","0","0","0","0","1","0","1","0","2","0","0","2","0","0","0","6","0","1","0","0","0","0","0","0","0","0","0","5","1","0","1","0","0","0","0","0"
"L31775","ReflectionUtilsWithGenericTypeHierarchiesTests$ClassImplementingInterfaceWithInvertedHierarchy","org.junit.platform.commons.util.ReflectionUtilsWithGenericTypeHierarchiesTests$ClassImplementingInterfaceWithInvertedHierarchy","L31709","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsWithGenericTypeHierarchiesTests.java","179","2","181","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","1","3","3","0","0","0","0","0","0","0","0","2","0","0","2","0","3","3","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L31925","StringUtilsTests$ToStringReturnsNull","org.junit.platform.commons.util.StringUtilsTests$ToStringReturnsNull","L31869","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\StringUtilsTests.java","176","2","182","3","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L31931","StringUtilsTests$ToStringThrowsException","org.junit.platform.commons.util.StringUtilsTests$ToStringThrowsException","L31869","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\StringUtilsTests.java","184","2","190","3","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","1","0","0","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0"
"L31965","ToStringBuilderTests$RoleModel","org.junit.platform.commons.util.ToStringBuilderTests$RoleModel","L31952","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\util\ToStringBuilderTests.java","144","2","166","3","0","0","0","0","0","0","0","0","1","0","0","3","1","1","15","3","6","0","0.105263","2","0","0","2","0.105263","2","0","0","0","0","0","17","23","2","0","2","0","3","0","1","0","3","3","0","1","0","17","23","2","0","2","0","3","0","1","0","3","3","0","1","0","0","0","9","0","3","1","0","0","2","0","0","0","0","0","9","1","0","0","0","0","0","0","0"
"L32015","TestableAnnotationTests$TestableEverywhere","org.junit.platform.commons.annotation.TestableAnnotationTests$TestableEverywhere","L32011","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\annotation\TestableAnnotationTests.java","30","2","46","3","0","0","0","0","0","0","0","0","1","0","0","2","1","1","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","14","17","1","0","1","0","2","0","0","0","2","1","0","0","0","14","17","1","0","1","0","2","0","0","0","2","1","0","0","0","0","0","7","0","5","0","0","0","3","0","0","0","1","0","7","1","0","0","0","0","0","0","0"
"L32057","Try$Success<V extends Object>","org.junit.platform.commons.function.Try$Success","L28873","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-commons\src\main\java\org\junit\platform\commons\function\Try.java","212","2","288","3","0.230392","1","3","1","0.12987","0.166667","10","10","5","1","1","15","2","1","1","4","16","0","0.0625","4","0","0","12","0.0625","4","1","1","0","0","1","60","77","1","1","1","1","12","0","11","0","18","20","0","14","0","60","77","1","1","1","1","12","0","11","0","18","20","0","14","0","0","0","38","0","0","0","0","10","0","1","0","0","0","0","27","0","0","0","0","0","0","0","0"
"L32071","Try$Failure<V extends Object>","org.junit.platform.commons.function.Try$Failure","L28873","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-commons\src\main\java\org\junit\platform\commons\function\Try.java","290","2","372","3","0.218605","1","3","1","0.120482","0.153846","10","10","5","1","1","16","2","1","1","4","17","0","0.0441176","3","0","0","12","0.0441176","3","1","1","0","0","1","65","83","1","1","1","1","13","0","11","0","19","22","0","14","0","65","83","1","1","1","1","13","0","11","0","19","22","0","14","0","0","0","40","0","0","0","0","10","0","1","0","0","0","0","29","0","0","0","0","0","0","0","0"
"L32351","LoggerFactory$DelegatingLogger","org.junit.platform.commons.logging.LoggerFactory$DelegatingLogger","L32340","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-commons\src\main\java\org\junit\platform\commons\logging\LoggerFactory.java","70","2","185","3","0","0","0","0","0","0","0","0","1","3","2","23","2","1","1","0","16","0","0","0","0","0","13","0","0","1","1","0","0","1","94","116","3","0","3","0","16","0","12","0","16","40","0","12","0","94","116","3","0","3","0","16","0","12","0","16","40","0","12","0","0","0","35","0","0","1","0","0","0","0","0","0","0","0","35","0","0","0","0","0","0","0","0"
"L32738","AnnotationSupportTests$Probe","org.junit.platform.commons.support.AnnotationSupportTests$Probe","L32732","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\support\AnnotationSupportTests.java","286","2","307","3","0","0","0","0","0","0","0","0","2","0","0","2","1","1","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","14","20","2","0","2","0","2","2","0","0","2","0","2","0","0","16","22","2","0","2","0","2","2","0","0","2","0","2","0","0","0","0","15","0","4","0","0","0","2","1","0","0","0","0","10","2","0","0","0","0","0","0","4"
"L32814","AnnotationSupportTests$Fields","org.junit.platform.commons.support.AnnotationSupportTests$Fields","L32732","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\support\AnnotationSupportTests.java","309","2","323","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","10","15","4","0","4","0","0","0","0","0","0","0","0","0","0","10","15","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","3","0","4","0","0","0","4","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L32939","ModifierSupportTests$PublicClass","org.junit.platform.commons.support.ModifierSupportTests$PublicClass","L32861","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\support\ModifierSupportTests.java","168","2","172","3","0","0","0","0","0","0","0","0","1","0","0","1","0","2","0","0","1","0.5","0.333333","2","2","1","1","0.333333","2","0","0","0","0","0","4","5","0","0","0","0","1","0","1","0","1","0","0","1","0","4","5","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0"
"L32944","ModifierSupportTests$PrivateClass","org.junit.platform.commons.support.ModifierSupportTests$PrivateClass","L32861","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\support\ModifierSupportTests.java","174","2","179","3","0","0","0","0","0","0","0","0","1","0","0","1","0","2","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L32947","ModifierSupportTests$ProtectedClass","org.junit.platform.commons.support.ModifierSupportTests$ProtectedClass","L32861","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\support\ModifierSupportTests.java","181","2","186","3","0","0","0","0","0","0","0","0","1","0","0","1","0","2","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L32950","ModifierSupportTests$PackageVisibleClass","org.junit.platform.commons.support.ModifierSupportTests$PackageVisibleClass","L32861","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\support\ModifierSupportTests.java","188","2","193","3","0","0","0","0","0","0","0","0","1","0","0","1","0","2","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","2","0","0","0","1","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L32953","ModifierSupportTests$AbstractClass","org.junit.platform.commons.support.ModifierSupportTests$AbstractClass","L32861","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\support\ModifierSupportTests.java","195","2","198","3","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","3","4","0","0","0","0","1","0","0","0","1","0","0","0","0","3","4","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","1","0","0","0","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L32956","ModifierSupportTests$StaticClass","org.junit.platform.commons.support.ModifierSupportTests$StaticClass","L32861","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\support\ModifierSupportTests.java","200","2","204","3","0","0","0","0","0","0","0","0","1","0","0","1","0","2","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","4","5","0","0","0","0","1","0","0","0","1","0","0","0","0","4","5","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","2","0","0","0","1","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L32959","ModifierSupportTests$FinalClass","org.junit.platform.commons.support.ModifierSupportTests$FinalClass","L32861","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\support\ModifierSupportTests.java","206","2","210","3","0","0","0","0","0","0","0","0","1","0","0","1","0","2","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","4","5","0","0","0","0","1","0","0","0","1","0","0","0","0","4","5","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","3","0","0","0","2","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L33093","ReflectionSupportTests$ClassWithNestedClasses","org.junit.platform.commons.support.ReflectionSupportTests$ClassWithNestedClasses","L32989","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\commons\support\ReflectionSupportTests.java","292","2","300","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0"
"L35330","ContainerForInnerTest$NestedTest","org.junit.platform.console.subpackage.ContainerForInnerTest$NestedTest","L35324","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\console\subpackage\ContainerForInnerTest.java","22","2","28","3","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","7","0","0","0","0","1","0","0","0","1","0","0","0","0","6","7","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
